"LineNumber","Key","English","Change","Version"
"541","item.bed","Bed","新增","keys - 0.14.8.txt"
"615","settings.camera_header","Camera","新增","keys - 0.14.8.txt"
"828","comfort.room_size.too_big","This is not an enclosed space.","新增","keys - 0.14.8.txt"
"829","comfort.room_size.too_small","This room is too small.","新增","keys - 0.14.8.txt"
"830","comfort.room_size.pass","The room size is perfect.","新增","keys - 0.14.8.txt"
"832","comfort.room_light.too_dark","This area is too dark.","新增","keys - 0.14.8.txt"
"833","comfort.room_light.too_bright","This area is too bright.","新增","keys - 0.14.8.txt"
"834","comfort.room_light.pass","The area is well lit.","新增","keys - 0.14.8.txt"
"836","comfort.room_sunlight.too_dark","There isn't enough sunlight.","新增","keys - 0.14.8.txt"
"837","comfort.room_sunlight.too_bright","There is too much sunlight.","新增","keys - 0.14.8.txt"
"838","comfort.room_sunlight.no_direct","There is no direct sunlight.","新增","keys - 0.14.8.txt"
"839","comfort.room_sunlight.pass","There's a perfect amount of sunlight.","新增","keys - 0.14.8.txt"
"842","comfort.Horrified.as_player","You feel horrified.","新增","keys - 0.14.8.txt"
"843","comfort.Inhospitable.as_player","You feel very exposed.","新增","keys - 0.14.8.txt"
"844","comfort.Uncomfortable.as_player","You feel uncomfortable.","新增","keys - 0.14.8.txt"
"845","comfort.Acceptable.as_player","You feel okay.","新增","keys - 0.14.8.txt"
"846","comfort.Comfortable.as_player","You feel comfortable.","新增","keys - 0.14.8.txt"
"847","comfort.VeryComfortable.as_player","You feel very cozy.","新增","keys - 0.14.8.txt"
